user_id,signup_date,age,email,country,acquisition_channel
64ab851b-f1fa-46e7-970d-750705eee1d4,2025-05-30,60,jasongomez@example.org,Ireland,Instagram
e1e0fffc-98f6-4d7f-beb1-62f14806f804,2025-10-01,,amitchell@example.org,France,Google
43b47ee5-e1e8-4e7e-a249-8f666e51484d,2025-08-20,150,zdiaz@example.org,France,Google
5cce5ba9-31d4-4e09-8fd3-3afc91fdfa4f,2025-06-17,39,hughesshannon@example.net,Ireland,Instagram
9f8cc29f-fd35-4c5f-9347-9a3b479bc637,2025-08-03,35,andersoncolin@example.com,Ireland,Referral
8ece1128-56ce-4b42-bc9e-1dcbcb7e6268,2025-11-05,69,jameshicks@example.net,France,Google
2314d0c8-09f6-4405-8b99-00340a4e2552,2025-08-15,,jstone@example.net,France,Referral
53f591dc-23c8-4fdb-83f8-2f16e4a4474c,2025-11-02,19,francisco94@example.net,France,Organic
827c9f8c-d40a-45e9-81df-6517561c9210,2025-06-09,51,thomas05@example.com,Denmark,Organic
6aa26216-fada-48f5-9c0f-0bdcac7e937c,2025-06-28,,carlsonjoseph@example.net,France,Organic
9416e4dc-c6b2-4def-b8d8-b7f1c86c6544,2025-06-26,50,silvageorge@example.net,France,Referral
d756ba9c-c64c-4647-9ea7-017cb89f7039,2025-04-15,150,anthonyvaughan@example.org,France,Organic
504e2687-70e7-4756-84d9-145e30d73df7,2025-04-29,,avaughn@example.net,France,Organic
78bb22a5-eba7-42d2-9c89-d374c66495a7,2025-10-12,,,France,Referral
b4adaf89-0ff1-4a9f-ba37-0623bc5fd4dd,2025-01-16,56,,Denmark,Referral
ff84faef-5336-423b-8f96-468535145890,2025-07-27,150,ledwards@example.com,Denmark,Organic
8bd88fcd-57a2-4e4e-887b-03e5e980f808,2025-04-05,150,chelsea33@example.com,Ireland,Google
f1053252-3990-42c9-8c6a-70f48edec44d,2025-11-18,,kellie37@example.com,Denmark,Referral
ef06fccb-8f7c-4d59-994b-2a3a7ad465a1,2025-11-04,,keith98@example.com,Ireland,Instagram
d1812f77-6500-4423-baeb-cd19e5508ea2,2025-04-02,,kellyroberts@example.net,Denmark,Referral
713f8f8c-ec8b-4537-98ab-4778143b45e3,2025-07-25,79,ilewis@example.com,Denmark,Instagram
4588fc1b-b238-4849-8fe0-69b6eedaa802,2025-01-16,23,,France,Referral
3d4196fe-963a-4617-bdab-07e79d9d028e,2025-02-23,69,danawilliams@example.com,Ireland,Referral
19bd4f93-78ef-4666-b7a4-c719548e1f6b,2025-08-03,60,adampierce@example.org,Ireland,Organic
e1721c83-ef5e-4376-a723-fb72682b163a,2025-10-14,150,,Denmark,Referral
c1836315-330f-4be1-a689-b4247a3a10e1,2025-11-14,40,justin01@example.net,France,Google
bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2025-08-18,,gentrygregory@example.org,France,Referral
ff46a6bf-094d-416d-ab6d-2fedef158d5b,2025-09-29,150,vlopez@example.com,Denmark,Google
4c636e95-025f-4543-8997-623ae0723d96,2025-06-22,,hebertmatthew@example.com,Ireland,Instagram
8639bd41-8b15-4d94-a42d-0cd7fd359f6a,2025-05-26,150,melissamcdonald@example.org,Denmark,Instagram
2999394c-54a7-469b-9cd6-6b09cf0e6d2b,2025-08-21,,jennifer05@example.com,Denmark,Referral
317304b5-c1dd-484a-aca5-8d95915a1c30,2025-01-30,40,gwilcox@example.com,France,Organic
186b2880-ab54-4a15-a69d-01ff1634725b,2025-02-02,22,thomasboyle@example.org,France,Instagram
725d4259-3c4b-4eec-a231-ee7342c2d2eb,2025-08-29,150,kevin90@example.com,Denmark,Organic
3c7e5368-b159-4847-9c0b-9b10a757cb10,2024-12-19,39,marshallerik@example.net,Ireland,Referral
e346f415-e526-4a2b-ac50-ace480a52e65,2025-08-11,150,hannah45@example.net,France,Google
22319050-f515-4494-b818-cfd33889936a,2025-05-21,150,,France,Referral
9b11b530-fd24-4c11-bf6b-8cdf74797b61,2025-04-12,150,ztodd@example.net,Ireland,Organic
3f59e4f2-c309-4b6e-b7e9-d2e2d35ac07a,2025-08-03,,foxallison@example.com,Ireland,Instagram
1cb9b73a-906d-4c8c-aad0-8c8913fe8a29,2024-12-19,,ashleyhernandez@example.com,Ireland,Organic
1dc1e7eb-711c-4673-8535-1a69dabf984e,2025-08-02,150,gdavis@example.com,France,Organic
21c71aa3-7414-43b5-8e3e-25f2cf0671c7,2025-06-02,56,,Denmark,Google
8f0d5540-0ec7-4662-905c-7bdd74f0beae,2025-05-15,67,jennifer64@example.org,Denmark,Referral
12b2102d-940c-4503-b7c8-6152beed0af9,2024-12-13,25,isabella80@example.org,Denmark,Google
081fc6dc-78d9-488a-af0b-ea4ffc737d92,2025-03-12,,kaylacannon@example.net,France,Referral
5fdcabbf-6b9c-471c-b6ba-745ba55871e3,2025-11-25,,ywest@example.com,France,Organic
a96b3c42-f6d2-4a7b-aec7-6a82148b4376,2025-10-13,,desireebailey@example.org,Denmark,Organic
87623997-649f-4d88-8989-c5abfe2b34d8,2025-01-12,,maryavila@example.com,Denmark,Referral
8b60c511-b816-4aeb-ac6a-7c8576876c62,2025-05-01,,,Denmark,Google
3f5cf2f3-3acb-43a3-92c7-bffb6118433b,2025-05-14,150,joshuapineda@example.net,Ireland,Referral
cf39f648-083f-44c3-9ce3-62f8c3f725fe,2025-07-26,,allencarlos@example.net,France,Organic
ac09bdb7-9908-4e47-b249-f62c08987462,2025-08-11,,sanchezbradley@example.com,Denmark,Referral
c11f6bf5-379e-4467-8a2d-b2e63bfda8a6,2025-10-09,,taylorvictoria@example.org,France,Instagram
937bf79b-bb44-4adc-aa98-fef8d0d75e37,2025-03-23,150,joel28@example.org,Ireland,Google
0f9aeb70-4670-4cd6-8ced-a16469df14e9,2025-06-18,,conniesimmons@example.com,Ireland,Google
f10bce9c-582b-41ee-b8e8-035b0c00988a,2025-07-20,33,ufloyd@example.net,France,Google
4cc57e0d-2633-4018-a883-ac6e6a944054,2025-04-13,56,oallen@example.com,Ireland,Instagram
ce4758be-24f4-4c62-b523-c0dedb87d29c,2025-05-15,150,harttammy@example.net,Ireland,Organic
3e2bf9c9-636f-4e5c-a253-e70687ad8b26,2025-02-28,150,deborah75@example.org,Ireland,Referral
30c36756-d453-4867-b97e-6224891f6912,2024-12-15,150,mnunez@example.org,Denmark,Instagram
cdfd9531-302b-4831-92a1-fe7ddfa59722,2025-09-01,,timothybooth@example.com,Denmark,Instagram
03ece8ff-e8b3-4763-b4ff-3f3a4d9dbaeb,2025-02-12,150,,Denmark,Organic
1e086f20-bdd1-41b0-b64a-b6ec30a5648e,2025-08-27,20,srocha@example.net,Denmark,Instagram
ea45ba41-6589-4da1-b45a-f934b42a2d93,2025-02-22,59,kimberly67@example.net,Ireland,Organic
42f5b3f5-4ef4-434d-9bf8-6f3ca6129a1c,2025-04-07,150,zowens@example.net,Ireland,Instagram
51facefa-d6f8-4f7a-82fa-1da878308631,2025-10-27,150,lawrence09@example.org,Denmark,Organic
42c21797-0426-4cc9-a55b-30e2bdc2b74b,2025-06-17,50,mphillips@example.com,Denmark,Instagram
d5574241-91dd-49bf-a13d-2de93ae28023,2025-02-24,,jonathan77@example.com,France,Google
5a2837b2-cb83-43f2-bb96-f6022b115c36,2025-01-27,20,iwhite@example.net,Denmark,Google
08a8ac7f-8621-48ad-8f09-105cf50d7a37,2025-09-30,,landryelizabeth@example.org,Denmark,Organic
a175a9c3-d7b1-42a9-a332-a50e6992896e,2025-02-19,,albertwagner@example.com,France,Referral
aab07015-a342-4e50-9e2a-73240f79a8a7,2025-11-03,,,Ireland,Organic
7ce40679-a8c6-4bc0-bbb3-447be9aa144b,2024-12-02,,hsmith@example.net,Ireland,Google
49646b96-fa3c-4628-8926-21df465568b7,2024-12-03,39,ldrake@example.org,France,Referral
261e2555-863e-4f2a-98a8-06efeb053fc4,2025-02-23,150,lisa46@example.org,Denmark,Google
7580e050-67f1-498c-b594-8a545f804eeb,2025-06-21,150,kevinclayton@example.org,Denmark,Organic
a65f7b8a-dbb4-4021-bdde-64afa75b395a,2025-09-01,,sullivannicholas@example.com,Ireland,Instagram
b3eda8f1-026b-4383-a301-ec030e5d8c6a,2025-01-28,150,pbruce@example.com,Denmark,Instagram
f94d8fcb-dba3-496f-ba32-3f6990dbfad6,2024-12-31,,hallrachel@example.net,France,Referral
45667c48-79ba-430a-9118-c400e336c243,2024-12-14,,cohenjuan@example.net,France,Google
2dea2d2d-086c-405f-a879-d8f890422eb7,2025-11-01,,alexis39@example.org,France,Instagram
d226a8b3-b674-410d-9218-c9d6c093bfb0,2025-04-21,,evansanne@example.net,Ireland,Google
ad5229dd-639f-4471-9975-0f00d5aba8ae,2025-10-21,,patrick21@example.net,France,Google
0dbf0caf-588a-4f87-b96d-40f8bed63da0,2025-01-01,,,Denmark,Google
57311609-1375-4e90-96b3-61e43b6dca0d,2025-07-06,,unovak@example.org,Ireland,Organic
fe1a1ba9-c896-4c5b-85f8-c28da255e1bb,2025-05-10,150,michaelpugh@example.com,Denmark,Google
a921cb4c-95fb-4976-ae00-7b7e2f8c83e5,2025-04-15,150,lauren11@example.com,Denmark,Organic
c8ad0899-b630-494d-a147-adeb277b0667,2025-07-17,,gstewart@example.org,Ireland,Organic
71da35b9-4eea-4db8-b165-d77901547950,2025-04-07,79,curtis12@example.com,Ireland,Google
832f52c4-8e03-40cf-8e96-922772e76b51,2025-04-25,,,Denmark,Referral
8de1596c-5a9a-406a-96f1-42a206b919aa,2024-12-31,53,michelle04@example.com,Ireland,Instagram
b98f5dbe-15ae-4e0f-8777-a07f6346d4ef,2025-10-22,36,ashleyjackson@example.com,Denmark,Organic
4d16f049-44d7-4f9a-a38b-05b72b64777c,2025-03-05,150,bryanhamilton@example.com,Denmark,Instagram
13b11e59-c85c-4714-bbf6-95524cbc9044,2025-04-08,78,jennifersimpson@example.net,Denmark,Instagram
22af711f-1b62-4a9d-b536-6b9f320f72c0,2025-03-18,44,ncook@example.com,Denmark,Google
70b27304-545c-488d-9cb9-075ecdd7f460,2025-03-29,42,kevinmorrison@example.net,France,Referral
2d79a2d1-506e-40c7-baa0-61e9336b00cb,2025-11-15,77,kelly79@example.org,Ireland,Referral
d105c8d6-47c1-4017-a045-2909536d47d7,2025-09-10,68,daniel93@example.net,Denmark,Organic
ae84b81c-2e0f-45b3-8bae-591eff4cc10f,2025-09-03,62,bentonsteven@example.net,Denmark,Organic
4a94ae9f-cc35-4e4f-b03e-957f35ab8466,2025-09-27,57,fuenteslaura@example.com,France,Referral
a2224f96-23a1-4e20-bfd2-55eeac484366,2025-03-17,31,donna66@example.org,Ireland,Organic
7aaf2001-9912-416a-bd9e-8e2072f60958,2025-06-28,,ystephens@example.com,France,Instagram
8972abbd-cff2-41c4-a53f-9644b39e4df2,2025-07-02,,rodriguezjohn@example.net,Ireland,Organic
9cd8758b-a5a1-4825-aa95-28c35ae1dbad,2024-12-13,22,vrasmussen@example.com,Denmark,Instagram
423cad9d-193e-4783-82b3-42541b1f2eb1,2025-02-16,150,seanmyers@example.net,Ireland,Google
2697384d-801e-4690-b0c0-7fcc96add4df,2025-04-02,,,Denmark,Google
4ba17233-1ac3-4f31-bb96-e2d10649bcf6,2025-04-28,,wilsonshelia@example.org,Ireland,Instagram
7490adeb-57d3-47d3-8fd8-0bbb592c1107,2025-09-10,,,Ireland,Instagram
79e5c9aa-592a-4549-bba1-09d08567c805,2025-01-01,,,Denmark,Referral
51a40d2a-73d3-4457-b25f-13dfb8d49848,2024-12-21,150,,France,Referral
1d763a66-b5f5-4cb0-8f68-58780b705933,2024-12-05,150,deborah23@example.net,France,Referral
54bbbcf8-28fe-4761-8d49-fe3f2ca8f783,2025-06-19,26,zhall@example.net,Denmark,Google
a84554c3-a3f6-4c61-afb7-0dab2f383b43,2025-05-04,150,mclaughlinnicole@example.com,Ireland,Organic
0123a348-638a-4df6-adf7-2cd3979aa051,2025-08-11,58,joshuapadilla@example.org,France,Organic
df3a098a-ccac-4fb5-9a0c-6c0493cd1291,2025-06-11,,mark71@example.com,France,Instagram
871854c1-7d4e-426e-9cd5-bfaeabb316a7,2025-11-15,,candice96@example.net,Ireland,Organic
d873dad9-5a1b-4f0e-9911-96dc1d3e503a,2025-05-13,34,lisamccarthy@example.com,France,Referral
15b24e1d-9715-4633-9d4e-db71eb2ec80e,2025-07-30,40,david41@example.org,Denmark,Referral
82c56b21-2430-42da-b185-0eb85f90fc87,2025-04-18,,baileyhenderson@example.com,Denmark,Organic
eb4e2281-b184-41fc-8991-b01aa2b03c4b,2025-07-21,,angelaburns@example.org,France,Organic
7374ccbf-d78c-47d3-9088-50d32fe5b140,2025-07-11,,stephanie72@example.org,Ireland,Referral
8fc3d7d3-f6bd-40c7-a24a-2a50d0b1fde0,2025-05-30,69,fortiz@example.com,France,Organic
7d1b695e-71a0-449d-9703-262fb5cbe3f5,2025-01-27,56,flynnjeffrey@example.org,Denmark,Instagram
49e64c22-89a0-47eb-b98f-569b465cc2cb,2025-01-27,,xcunningham@example.com,Denmark,Organic
929d6377-1cfb-455f-82c4-2e488cbadae5,2025-01-07,150,amber07@example.net,Ireland,Organic
1a37f6bd-6cd6-4011-bd61-f13b37f25d36,2025-08-23,,,Denmark,Organic
4c36a70c-3f5e-4b8c-8058-2da5a757075b,2025-10-13,150,colemichael@example.org,France,Instagram
1e0d02b5-fe74-42cd-9d83-ad037066e289,2025-09-06,150,jasonrojas@example.net,Ireland,Google
9c3a1e0b-b5f3-48aa-9c6d-afff59c2f153,2025-07-16,78,christinaglover@example.org,Ireland,Organic
59cf0b0d-91f0-447d-8f32-1333ce315937,2025-06-09,20,,Ireland,Referral
52daf681-2b1a-476c-89ec-bc5198cbaa52,2025-11-20,,keith48@example.net,France,Google
f67839b2-22b5-4457-9860-ad28d0afb235,2025-08-28,,rsellers@example.net,Denmark,Organic
21f8072d-ddb7-470e-b390-b059207bbe21,2025-02-26,66,maria67@example.org,Ireland,Referral
a0b85755-44ca-45a2-a1e5-18a293d228d4,2025-04-27,,yjones@example.org,France,Instagram
4739cc7b-bff3-4c8d-83ff-3e9667213a70,2025-08-08,150,shawn75@example.net,Ireland,Organic
d8dff535-c62d-4aea-9e70-bd3000a21367,2025-08-22,150,sreid@example.com,Denmark,Organic
88d00abd-cbb1-4c79-9036-708dd9a09007,2025-04-21,150,fsummers@example.com,Denmark,Google
56771f36-4899-4e5f-940e-53ce52a74a41,2025-06-15,25,ashleewashington@example.com,Denmark,Google
0c648ca2-c323-4466-aebb-b90ee4e751de,2024-12-13,150,ksmith@example.com,France,Referral
f54191ea-fde9-4c42-802c-4c2274de5f70,2025-05-02,,nicoleturner@example.com,Ireland,Referral
40198303-5c45-4e4d-a793-13b817e52113,2024-12-27,,brettgarrett@example.net,Ireland,Google
6de21429-3bf0-49c1-8156-e501b30e96e8,2025-07-24,,smiththomas@example.org,France,Google
ae13591e-84fa-4c72-b9e7-a4f197fb613a,2025-05-08,68,dominguezlisa@example.com,Denmark,Instagram
1221cddf-7a4a-402f-a1d6-3b0fb1ac040d,2025-02-18,150,crosscurtis@example.com,Denmark,Google
231ae7c7-4c9b-4f5c-a188-7eaf5e1885c3,2025-04-16,57,,Denmark,Organic
2215df00-dfdf-4e05-80ce-f31bd038e153,2025-07-19,,caseyelliott@example.net,Ireland,Instagram
59e7703a-70aa-4b0d-aa03-8ad4a667b982,2025-08-18,,samanthajensen@example.com,Denmark,Organic
e5871d89-1631-4fc6-b79d-58f9dc268108,2025-01-02,150,lawrencepatrick@example.com,Ireland,Google
3f6eed9d-23cb-4943-8a84-000350834fef,2025-03-08,67,wrightcarolyn@example.net,France,Instagram
f0f7ad22-c76a-4e0f-88f0-91f09b8b38ae,2025-08-06,51,jamie98@example.org,France,Referral
a56b61e0-4ba8-44ca-a449-cb6fbf72ae52,2024-12-16,150,troyrodriguez@example.com,Ireland,Referral
873dc8bd-122d-47be-980b-c81ea3595d1f,2025-10-18,72,hatfieldsarah@example.org,Ireland,Referral
91816091-d6c6-445c-9c5e-4e786307d4d1,2025-04-30,150,kathrynbest@example.org,Ireland,Instagram
0387f74d-1149-4096-965d-744f0445c1a8,2025-03-02,150,livingstonstacy@example.com,Ireland,Google
b66edbf4-a0ea-4251-8957-43a281b13b80,2025-05-29,150,zhenderson@example.org,Ireland,Referral
9db54283-89a3-4811-895c-4fdea3fa4069,2025-01-21,150,,France,Instagram
82e4dd4a-143a-41c5-8f56-0ed515669e36,2025-10-30,150,amandamyers@example.net,Denmark,Google
ae59aa52-a65b-422b-95a3-86d9c362a810,2025-07-20,150,holly30@example.org,Ireland,Instagram
1db14bfc-6f3a-4115-acb4-678c16120aa6,2025-05-11,150,parkerjudith@example.net,Ireland,Referral
b538f96c-033e-42f7-9e93-d1272cf72140,2025-01-16,48,martinstephanie@example.net,Ireland,Organic
b88416d2-d28f-4f68-8871-d7b38468b74d,2025-03-01,,,France,Google
c7f7bda1-bff1-4840-a07e-863f5f32d5d8,2025-10-12,,wiseanthony@example.com,France,Referral
4350ab06-1059-4a28-861b-4f5b45a08539,2025-08-14,56,crawfordwilliam@example.org,Ireland,Referral
2ab8bd33-911f-430b-9bff-00b07fe670f3,2025-04-10,,kerri91@example.org,France,Referral
0b461173-00a8-4473-8242-5912bda3c162,2025-10-07,150,sanchezthomas@example.com,France,Organic
ee6081ac-2dd0-422e-a66b-f2eaeb93f78c,2025-11-13,,tranrobin@example.net,France,Instagram
52619dec-3979-45f5-ab5b-c975a7dc2bc0,2025-02-25,,joseph19@example.com,Ireland,Organic
e6e59b32-ac5f-42ef-8085-c1471e910f36,2024-12-16,33,lindajarvis@example.com,Ireland,Referral
ddb449dc-7710-4966-a082-7f7611a529b4,2025-03-10,30,mark87@example.org,Ireland,Organic
9055a36f-4aa5-49d3-b35f-2f595e717fca,2025-09-10,,stevenvargas@example.com,France,Organic
3207343e-c6a0-4656-85c9-fb91ff6ef9ed,2025-08-22,,edwardrandolph@example.org,France,Referral
a2cd1590-58af-493c-8aa2-b4c93ba5bd76,2025-09-30,21,tapiaaaron@example.net,Ireland,Organic
ba2ac3d9-bcf2-4c3b-9958-74c260538c1b,2025-03-19,150,,France,Organic
3cf88d20-fbad-493f-87a1-ec0234879e41,2025-04-29,,kaufmandouglas@example.com,Denmark,Referral
3b41c943-ebd8-43b1-8b3d-0c3617d09810,2025-10-21,,,Ireland,Google
e5449887-b36a-43ed-a9be-173a850ef0ad,2025-04-12,150,carpenterwilliam@example.net,Denmark,Organic
97867b12-1328-4726-a4f4-34d6d1e91691,2025-06-22,150,ibates@example.org,Ireland,Instagram
50a46c85-d9d5-4b02-82d0-4d554aab47b2,2025-10-31,26,vhaynes@example.com,Denmark,Referral
3bcdf203-459e-4674-b3e7-f042516c3b0a,2024-12-24,66,derekcarrillo@example.org,Ireland,Organic
7316ce64-2a14-4a96-9b0c-62eb27c8fc6c,2025-05-16,50,,France,Referral
5bb8b9c8-8932-49f3-9ee8-9a4c681134e2,2025-11-15,,shannonford@example.org,France,Google
afa14a55-cebe-4baa-a859-7b341725d2c7,2025-03-18,150,lewismelissa@example.org,Denmark,Referral
f7e9101d-3f8b-4433-b60e-695c1759ba96,2025-04-06,,byrdjorge@example.org,Ireland,Organic
dac726b6-6786-4fb3-b3bc-9a7107f4fee5,2025-05-11,150,codygarcia@example.org,France,Referral
d49347fc-0fc9-4d2e-830f-9be91f178f93,2025-09-08,150,davidcolon@example.com,Denmark,Referral
a50a13dc-f004-4897-a15b-2e18afb06406,2024-12-27,150,samantha10@example.org,Ireland,Instagram
7184b713-a55f-45b7-a709-fba6329fc417,2025-09-19,,steinmaria@example.com,Ireland,Google
7603c36c-f139-4e3c-8aee-25571f5df912,2024-12-15,64,zunderwood@example.com,France,Organic
6d39da75-aee7-4ab2-a1fa-8e7a078c26ce,2025-01-29,150,rebekahhill@example.com,Ireland,Instagram
9d3616a1-08de-4921-a60c-b547e2280fe3,2025-07-11,30,deborahporter@example.net,Denmark,Google
479f6628-1674-4b65-8f9c-53007aa1c567,2025-04-16,150,zgonzalez@example.net,Ireland,Organic
cd5ae324-fe7c-40e9-a179-1e933fc825ac,2025-06-13,150,mayokimberly@example.com,Ireland,Google
7c13f47a-c80c-4195-8b65-84ce7acc9970,2025-04-01,51,paul20@example.com,Ireland,Organic
e550d736-0780-4e71-b811-b51998dc9e0b,2025-09-19,,brian78@example.com,France,Organic
3b964c74-ffe6-4994-9580-4c2ac44fc4b8,2025-11-18,150,wrightjohn@example.net,Denmark,Referral
bcaff931-ead1-4464-8a8e-858cd0f81063,2024-12-17,,barbaramcgrath@example.com,France,Referral
fdd5b0f8-d6d7-44fd-af69-a9805ad479ef,2025-10-02,,joelstewart@example.net,Denmark,Referral
9770a3db-e9fa-47e2-9bd9-3609b297a782,2024-12-07,63,stacey92@example.net,Denmark,Referral
fcedf994-d631-4383-b030-14d0f2c84743,2025-09-19,,lweaver@example.com,Ireland,Referral
3b8d3447-0e61-465f-971b-1b8009b7fdf7,2025-07-05,36,foxaaron@example.net,Ireland,Organic
573bfc17-2167-435e-8e73-34f233932b6c,2025-08-16,,brian29@example.net,France,Referral
1c654aa2-c63c-421d-a443-5958eacf33a9,2025-10-02,,susan56@example.net,France,Referral
52961fb3-4d40-4b28-9628-ddcd19dd3e8c,2025-01-15,,jessicakim@example.net,Ireland,Organic
51397c06-a630-4d9d-bcb9-23f5f5edf382,2025-01-29,31,jeffrey92@example.com,Denmark,Referral
4b657bcc-b041-4f19-bbe7-18354e8bf78a,2025-01-12,26,rushstacy@example.com,Ireland,Google
f7164b73-c555-43ed-be89-56c8d9cb3540,2025-06-22,33,carriemccall@example.net,Ireland,Google
1aa6f7cb-90c7-46ac-a3bf-e403388c9751,2025-11-04,58,,Denmark,Referral
13eb22c9-bece-421a-94c7-743b2401342a,2025-02-22,,gary15@example.com,France,Instagram
3fe1e8f3-35ad-4e88-83e4-f66802ead2df,2025-08-07,150,jonathan10@example.org,France,Organic
6b6e64c5-bb8a-4843-b02f-31e562ccc604,2025-11-16,,ysnyder@example.com,France,Referral
d42cb1ae-19f7-48cb-a016-c7438bc83a02,2025-05-21,,franciscojones@example.org,France,Google
42d943ee-5197-4e75-8523-d4fd4b7f2183,2025-11-10,150,petersonpamela@example.org,France,Google
f11c0ac5-8c0b-493a-9333-5bc9bb635ff5,2025-10-21,44,morgantricia@example.com,France,Organic
f143e545-6e6b-44b9-87ef-2ba8b45a6ab3,2025-07-24,,gmoore@example.com,Ireland,Referral
68c690b2-30a2-4ee8-b972-2cc1349ef4a9,2025-08-09,74,,Ireland,Instagram
8a45a905-badf-4397-acf2-6429b8d77d2f,2025-03-04,,kenneth10@example.com,Ireland,Organic
7daec949-d700-4461-8cb6-b0ba925f8199,2025-01-22,74,adam14@example.net,Denmark,Referral
331de35c-7af6-4d41-99a7-b99ba005f5e1,2025-01-01,30,georgecarter@example.org,Ireland,Organic
4ef03f80-1d91-4e39-9801-4004793bed1b,2025-09-10,,qburns@example.com,France,Referral
6334fa2a-8b4b-47e7-a451-5ae01754bf08,2025-02-02,,cwood@example.org,France,Google
436e3c49-770e-49db-b092-d40143675d58,2025-02-17,150,anne21@example.org,Denmark,Referral
8a9c66f7-cee4-4512-9802-b640ab0b4cc5,2025-04-27,,angelarandall@example.net,France,Google
afe3af13-8917-48e8-b733-60946b2b78b9,2025-10-10,,parmstrong@example.com,France,Referral
e71c681a-6511-461a-9436-65f54c819260,2025-10-05,42,shawrachel@example.net,Denmark,Referral
25bf213d-9eca-481b-bb95-d0fcad72ed05,2025-01-10,150,kthompson@example.org,France,Referral
0aeccec7-204d-49da-b156-7f2acef74829,2025-04-30,,oharris@example.org,France,Instagram
51db1a37-4204-4733-9855-0b1ed5881c1c,2025-10-26,,millerangela@example.net,Ireland,Referral
850a48d4-46b5-48de-9b4b-b8eb537d0bd1,2025-05-13,62,buchanancindy@example.net,Denmark,Referral
6a18e5af-1cce-48e9-ab6a-8061c81c8d31,2025-01-20,57,buckleyanna@example.org,France,Organic
891f4683-de12-4bf1-893d-6196c926a021,2025-10-15,,pbaker@example.com,Ireland,Referral
099759a3-7919-455c-9be4-f19f92701d60,2025-01-29,150,mthomas@example.net,Denmark,Google
6552ac53-09ed-46f5-a6d7-1d97b193c8b8,2025-10-18,66,hannah07@example.com,Ireland,Instagram
567e642e-052d-4b9a-9f58-4603e5a3d8e9,2025-09-22,,larry71@example.org,Denmark,Instagram
be64ac2a-f966-41a5-8cec-495b226716e3,2025-05-08,150,joseph69@example.net,Ireland,Google
361db014-7114-46de-b01c-8db316db80db,2025-10-27,150,wfigueroa@example.net,Denmark,Organic
0e63813e-d22e-4226-9fb8-944dde0018aa,2025-06-03,150,cameronmckinney@example.com,Ireland,Organic
86379f04-d9ee-4dc9-87cf-eca822b9f24c,2025-10-14,150,thompsonnancy@example.org,France,Organic
08775804-3fde-4814-8ec0-ad4bd6441a9d,2025-05-13,150,janet45@example.com,Ireland,Instagram
ec4e8cbb-a2aa-478c-a59e-0258814ff657,2025-01-11,,allentracy@example.com,Denmark,Instagram
797e3984-ded7-43ef-b5e4-a9c12d761ffa,2025-06-29,,max41@example.com,Ireland,Google
29b44cb1-0cb5-4e5c-a2f5-f7c20706fec2,2025-10-05,55,,Denmark,Instagram
db6ba39b-36dd-4529-b704-d72fc7a2f280,2025-02-16,52,ericaadams@example.com,France,Organic
c7c1fb1b-dd58-431b-8522-26b983666636,2025-11-15,,wellsdavid@example.org,France,Organic
3948fe22-022a-4dda-8d05-79e299e4704c,2025-02-27,,jennifer46@example.com,Denmark,Organic
4082fcda-7580-44e9-9945-0186da018d29,2025-02-14,150,erica96@example.net,Ireland,Google
ffda9a93-82f2-4004-81e1-87d81a312044,2025-07-27,,anna99@example.com,Ireland,Organic
7b53359e-1bac-4d0d-af35-b30b4c68eb17,2024-12-20,51,danielle44@example.net,France,Instagram
a6c681b0-e472-4be5-b3c2-944ab60a3dcc,2025-03-16,66,zacharyallen@example.org,Denmark,Organic
cf5e0f0b-cd67-45df-9b79-04e0ce30a61d,2025-07-04,,erin07@example.com,France,Organic
6793cb09-6b27-4eff-a82b-5b364269c28c,2025-04-18,40,aguilarwanda@example.org,Ireland,Instagram
38eccb4d-b69f-4eab-b9ff-2c2957d9cbb0,2025-08-05,150,qknox@example.com,France,Google
2b843ef3-d86d-455d-8cd9-916481df62f4,2025-09-30,31,kellyruiz@example.net,France,Organic
